DocType: Abschlussbericht,Zurück zum Mandat,torna al mandato
DocType: Abschlussbericht,Arbeitszeit erfassen,registrare l'orario di lavoro
DocType: Abschlussbericht,Erfassen,registrare
DocType: Abschlussbericht,<div><h4>Kein verknüpftes Mandat</h4><p>,<div><h4>nessun mandato collegato</h4><p>
DocType: Abschlussbericht,Adressat,destinatario
DocType: Abschlussbericht,Empfänger,ricevitore
DocType: Abschlussbericht,Kontakt,contatto
DocType: Abschlussbericht,Adresse,indirizzo
DocType: Abschlussbericht,Textkonserve,moduli di testo
DocType: Abschlussbericht,Brieftext,testo della lettera
DocType: Abschlussbericht,Fusszeile,piè di pagina
DocType: Abschlussbericht,Referenzen,referenze
DocType: Abschlussbericht,Mandat,mandato
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,Datum,data
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,Vorname,nome
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,Nachname,cognome
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,Wohnort,luogo di residenza
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,Kanton,cantone
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,Erstellt von,creato da
apps/spo/spo/spo/report/alle_anfragen/alle_anfragen.py,Zuletzt bearbeitet von,ultima modifica a cura di
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,Mandat,mandato
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,Vorname,nome
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,Nachname,cognome
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,Auftraggeber,mandante
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,Referenzen Angehörige,referenze parenti
apps/spo/spo/spo/report/alle_mandate_in_arbeit/alle_mandate_in_arbeit.py,Beraterin,consulente
DocType: Anforderung Patientendossier,"<p>Sehr geehrter Herr Dr. Chaksad</p><br><p>Herr M. … wandte sich an die Stiftung SPO Patientenschutz und bat uns für ihn folgende Unterlagen zu verlangen:</p><br><ul><li><b>vollständiges Patientendossier seit 21.11.2016 mit:</b><ul><li>Verlaufsberichte Chemotherapie (ambulant und stationär)</li><li>Untersuchungsberichte / Konsiliarberichte (Medizin/Chirurgie)</li><li>Pflegedokumentation (Pflegebericht, Überwachungsblätter und Kardex)</li><li>Verordnungsblätter</li><li>Laborbefunde, Ultrschallberichte, Röntgenbefunde und Röntgenbilder auf CD</li><li>Verlegungsbericht Onkologie -> Viszeralchirurgie.</li></ul></li></ul><br><p>Wir danken Ihnen für die baldige Zusendung.</p><br><p>Freundliche Grüsse</p>","<Egregio Dott. ...</p><br><p>Il Signor M. ...si è rivolto all'Organizzazione svizzera dei pazienti OSP domandandoci di richiedere per lui i seguenti documenti:</p><br><ul><li><b>Anamnesi completa del paziente a partire dal 21.11. 2016 con:</b><ul><li>Referti medici trattasi la chemioterapia (ambulante e stazionaria)</li><li>Referti diagnostici / referti di consultazione (medicina/chirurgia)</li><li>Documentazione infermieristica (rapporto infermieristico, fogli di monitoraggio e Kardex)</li><li>Prescrizioni mediche</li><li>Risultati di laboratorio, rapporti ecografici, referti e immagini radiografiche su cd </li><li>Lettera di trasferimento oncologia ->chirurgia viscerale.</li></ul></li></ul><br><p>Grazie per un rapido invio di quanto richiesto</p><br><p>Cordiali Saluti</p>"
DocType: Anforderung Patientendossier,"<p>Sehr geehrter Herr Dr. Chaksad</p><br><p>Herr M. … wandte sich an die Stiftung SPO Patientenschutz und bat uns für ihn folgende Unterlagen zu verlangen:</p><br><ul><li><b>vollständiges Patientendossier seit 21.11.2016 mit:</b><ul><li>Verlaufsberichte Chemotherapie (ambulant und stationär)</li><li>Untersuchungsberichte / Konsiliarberichte (Medizin/Chirurgie)</li><li>Pflegedokumentation (Pflegebericht, Überwachungsblätter und Kardex)</li><li>Verordnungsblätter</li><li>Laborbefunde, Ultrschallberichte, Röntgenbefunde und Röntgenbilder auf CD</li><li>Verlegungsbericht Onkologie -> Viszeralchirurgie.</li></ul></li></ul><br><p>Wir danken Ihnen für die baldige Zusendung.</p><br><p>Freundliche Grüsse</p>","<Egregio Dott. ...</p><br><p>Il Signor M. ...si è rivolto all'Organizzazione svizzera dei pazienti OSP domandandoci di richiedere per lui i seguenti documenti:</p><br><ul><li><b>Anamnesi completa del paziente a partire dal 21.11. 2016 con:</b><ul><li>Referti medici trattasi la chemioterapia (ambulante e stazionaria)</li><li>Referti diagnostici / referti di consultazione (medicina/chirurgia)</li><li>Documentazione infermieristica (rapporto infermieristico, fogli di monitoraggio e Kardex)</li><li>Prescrizioni mediche</li><li>Risultati di laboratorio, rapporti ecografici, referti e immagini radiografiche su cd </li><li>Lettera di trasferimento oncologia ->chirurgia viscerale.</li></ul></li></ul><br><p>Grazie per un rapido invio di quanto richiesto</p><br><p>Cordiali Saluti</p>"
DocType: Anforderung Patientendossier,"<p>Sehr geehrter Herr Professor Müller</p><br><p>Mit Schreiben vom 1. Januar 2012 haben wir im Auftrag von Herrn Muster von Ihnen verlangt, uns das Patientendossier betreffend Eingriff vom 1. Februar 2010 herauszugeben.</p><br><p>Leider haben wir die gewünschten Unterlagen noch nicht erhalten. Wir bitten Sie deshalb nochmals höflich, uns <b>das gesamte Patientendossier</b> umgehend zuzustellen.</p><p>Evtl. zusätzlich: Sollten die Unterlagen bis Ende des Monats nicht bei uns eintreffen, sehen wir uns gezwungen, für die Herausgabe der Akten den Kantonsarzt um Unterstützung zu bitten.</p><p>Freundliche Grüsse</p>","<p>Egregio Professore M...</p><br><p>Ci riferiamo alla lettera datata 1° gennaio 2012 nella quale, a nome del Signor Muster, le abbiamo chiesto di fornirci la cartella clinica trattasi l'intervento del 1° febbraio 2010.</p><br><p> Purtroppo non abbiamo ancora ricevuto la documentazione. Vi preghiamo pertanto <b>di inviarci immediatamente <b>la cartella clinica completa.</p><p>ev. aggiungere: Se i documenti non dovessero pervenire entro la fine del mese, saremo costretti a chiedere l'assistenza del medico cantonale per la consegna delle cartelle.</p><p>Cordiali saluti</p>"
DocType: Anforderung Patientendossier,"<p>Sehr geehrter Herr Prof.</p><br><p>Wir kommen zurück auf unsere beiden Schreiben vom 1. Januar und 1. Februar 2012, mit denen wir Sie im Auftrag von Herrn Muster darum ersucht haben, uns die gesamte Krankengeschichte zuzustellen.</p><br><p>Bis heute haben wir von Ihnen die gewünschten Unterlagen nicht erhalten. Wir bitten Sie deshalb ein drittes Mal, um die umgehende Zusendung der uns zustehenden Akten.</p><br><p>Sollten wir die gewünschten medizinischen Unterlagen bis <b>spätestens Mitte April 2012</b> immer noch nicht erhalten haben, sehen wir uns leider gezwungen, einen externen Rechtsanwalt zu beauftragen, die Herausgabe der Krankengeschichte auf dem Rechtsweg zu erwirken, unter Kostenfolgen zu Ihren Lasten.</p><p>Freundliche Grüsse</p>","<Egregio Professore...</p><br><p>In data 1° gennaio e 1° febbraio 2012, le abbiamo richiesto di inviarci il dossier completo del Signor Muster. </p><br><p>Finora non abbiamo ricevuto nessun documento da parte vostra. La preghiamo pertanto una terza volta di volerci trasmettere senza indugio il richiesto e di confermarne la sua completezza.</p><br><p>Se non riceveremo i documenti medici richiesti </b>entro la metà di aprile 2012</b>, saremo purtroppo costretti ad incaricare un avvocato esterno per ottenere l'anamnesi completa per via legale, a vostre spese e a vostro carico.</p><p>Cordiali saluti</p>. "
DocType: Anforderung Patientendossier,"Arbeitszeit erfassen","registrare le ore di lavoro"
DocType: Anforderung Patientendossier,"Erfassen","registrare"
DocType: Anforderung Patientendossier,"Adressat","destinatario"
DocType: Anforderung Patientendossier,"Spital","ospedale"
DocType: Anforderung Patientendossier,"Kontakt","contatto"
DocType: Anforderung Patientendossier,"Adresse","indirizzo"
DocType: Anforderung Patientendossier,"2. Forderung","2. richiesta"
DocType: Anforderung Patientendossier,"3. Forderung","3. richiesta"
DocType: Anforderung Patientendossier,"Titelzeile","linea del titolo"
DocType: Anforderung Patientendossier,"Textbaustein","modello di testo"
DocType: Anforderung Patientendossier,"Brieftext","testo della lettera"
DocType: Anforderung Patientendossier,"Fusszeile","piè di pagina"
DocType: Anforderung Patientendossier,"Referenzen","referenze"
DocType: Anforderung Patientendossier,"Mandat","mandato"
DocType: Anforderung Patientendossier,"Kunde","cliente"
DocType: Anforderung Patientendossier,"Kontakt","contatto"
DocType: Anforderung Patientendossier,"Adresse","indirizzo"
DocType: Anfrage,"Sonstiges","altro"
DocType: Anfrage,"Mandat","mandato"
DocType: Anfrage,"Keine Mitgliedschaft hinterlegt","nessuna adesione depositata"
DocType: Anfrage,"Bitte tragen Sie mindestens noch folgende Daten ein:<br>","si prega di inserire almeno i seguenti dati:<br>"
DocType: Anfrage,"Fehlende Daten","dati mancanti"
DocType: Anfrage,"Das Mitglied <b>","il membro<b>"
DocType: Anfrage,"</b> wurde angelegt<br><br>Bitte erfassen Sie noch die entsprechende Mitgliedschaft.","</b>creato<br><br>si prega di inserire l'iscrizione corrispondente."
DocType: Anfrage,"Mitglied wurde angelegt","il membro è stato creato"
DocType: Anfrage,"Zu dieser Anfrage wurde bereits ein Mandat eröffnet.<br><br>Soll das/die Mandat(e) angezeigt werden?","per questa richiesta è già stato aperto un mandato.<br><br>il mandato/i deve essere visualizzato?"
DocType: Anfrage,"Bitte tragen Sie zuerst einen Kunden ein.","si prega di inserire prima un cliente."
DocType: Anfrage,"Fehlender Kunde","cliente mancante"
DocType: Anfrage,"<b>Achtung!</b><br>Das Mitglied besitzt mehere gültige Mitgliedschaften, bitte prüfen Sie die autom. Selektion!","<b>Attenzione!</b><br>Il membro ha più adesioni valide, si prega di controllare la selezione automatica!"
DocType: Anfrage,"Mehrere gültige Mitgliedschaften","diverse adesioni valide"
DocType: Anfrage,"<b>Achtung!</b><br>Das Mitglied besitzt keine gültige Mitgliedschaft!","<b>Attenzione!</b><br>Il membro non è in possesso di un'adesione valida"
